sigma_aS,signature_ok,alpha_ratio_electron,alpha_ratio_muon,alpha_ratio_proton,alpha_ratio_neutron,alpha_ratio_Λ,alpha_ratio_Σ⁻,alpha_ratio_π⁰,alpha_ratio_π±,alpha_ratio_K±,alpha_ratio_ρ
-0.14500000000000002,1,1.275276323182183,1.2752763231821822,1.2752763231821815,1.2752763231821849,1.2752763231821793,1.2752763231821822,5.101105292728731,20.404421170914922,11.47748690863964,11.47748690863964
-0.14250000000000002,1,1.264078728800892,1.2640787288008912,1.2640787288008957,1.2640787288008895,1.2640787288008928,1.2640787288008875,5.056314915203566,20.22525966081427,11.376708559208025,11.376708559208025
-0.14,1,1.2532188867894574,1.2532188867894563,1.2532188867894551,1.2532188867894596,1.2532188867894534,1.253218886789457,5.012875547157828,20.05150218863131,11.278969981105108,11.278969981105108
-0.1375,1,1.2426869097766728,1.242686909776672,1.2426869097766748,1.2426869097766664,1.2426869097766828,1.2426869097766762,4.97074763910669,19.88299055642676,11.18418218799006,11.18418218799006
-0.135,1,1.232473341457854,1.232473341457853,1.2324733414578548,1.2324733414578528,1.2324733414578544,1.2324733414578528,4.929893365831414,19.719573463325663,11.092260073120686,11.092260073120686
-0.1325,1,1.2225691358836224,1.222569135883622,1.2225691358836244,1.2225691358836197,1.2225691358836246,1.222569135883621,4.890276543534488,19.56110617413795,11.003122222952603,11.003122222952603
-0.13,1,1.2129656379583242,1.2129656379583236,1.212965637958326,1.2129656379583247,1.2129656379583207,1.2129656379583196,4.851862551833296,19.407450207333188,10.916690741624917,10.916690741624917
-0.1275,1,1.203654565069585,1.203654565069585,1.2036545650695878,1.2036545650695747,1.2036545650696011,1.2036545650695918,4.81461826027834,19.25847304111336,10.832891085626269,10.832891085626269
-0.125,1,1.1946279897762935,1.1946279897762917,1.1946279897762895,1.1946279897762972,1.1946279897762873,1.1946279897762935,4.7785119591051695,19.114047836420678,10.751651907986632,10.751651907986632
-0.1225,1,1.1858783234876247,1.1858783234876251,1.1858783234876282,1.1858783234876165,1.1858783234876382,1.1858783234876287,4.7435132939505005,18.974053175802002,10.672904911388631,10.672904911388631
-0.12,1,1.1773983010705362,1.1773983010705362,1.1773983010705384,1.17739830107053,1.1773983010705449,1.177398301070538,4.709593204282145,18.83837281712858,10.596584709634827,10.596584709634827
-0.1175,1,1.1691809663277286,1.1691809663277286,1.1691809663277304,1.1691809663277266,1.1691809663277302,1.1691809663277273,4.676723865310914,18.706895461243658,10.522628696949557,10.522628696949557
-0.11499999999999999,1,1.161219658292148,1.161219658292148,1.1612196582921515,1.161219658292143,1.1612196582921546,1.1612196582921475,4.644878633168592,18.579514532674366,10.450976924629336,10.450976924629336
-0.11249999999999999,1,1.1535079982879546,1.153507998287954,1.1535079982879528,1.1535079982879592,1.1535079982879468,1.1535079982879515,4.6140319931518174,18.45612797260727,10.381571984591586,10.381571984591586
-0.10999999999999999,1,1.1460398777113945,1.146039877711394,1.1460398777113945,1.146039877711394,1.146039877711394,1.146039877711394,4.584159510845576,18.336638043382305,10.314358899402553,10.314358899402553
-0.10749999999999998,1,1.1388094464882612,1.1388094464882612,1.1388094464882605,1.1388094464882599,1.1388094464882637,1.1388094464882634,4.555237785953045,18.22095114381218,10.249285018394355,10.249285018394355
-0.10499999999999998,1,1.1318111021676398,1.131811102167639,1.1318111021676422,1.1318111021676363,1.1318111021676434,1.131811102167638,4.527244408670557,18.10897763468223,10.186299919508757,10.186299919508757
-0.10249999999999998,1,1.1250394796144125,1.1250394796144125,1.1250394796144112,1.1250394796144139,1.1250394796144119,1.1250394796144143,4.50015791845765,18.0006316738306,10.12535531652971,10.12535531652971
-0.09999999999999998,1,1.118489441265582,1.118489441265582,1.1184894412655784,1.118489441265584,1.1184894412655806,1.1184894412655857,4.473957765062328,17.89583106024931,10.066404971390234,10.066404971390234
-0.09749999999999998,1,1.1121560679178042,1.1121560679178042,1.1121560679178026,1.112156067917805,1.1121560679178042,1.1121560679178066,4.448624271671217,17.794497086684867,10.00940461126024,10.00940461126024
-0.09499999999999997,1,1.1060346500158231,1.1060346500158225,1.1060346500158194,1.1060346500158305,1.1060346500158116,1.10603465001582,4.424138600063291,17.696554400253163,9.954311850142398,9.954311850142398
-0.09249999999999997,1,1.1001206794134355,1.1001206794134348,1.1001206794134395,1.1001206794134322,1.1001206794134375,1.1001206794134315,4.400482717653741,17.601930870614964,9.901086114720918,9.901086114720918
-0.08999999999999997,1,1.0944098415805938,1.0944098415805938,1.094409841580593,1.0944098415805943,1.0944098415805938,1.0944098415805945,4.377639366322375,17.5105574652895,9.849688574225343,9.849688574225343
-0.08749999999999997,1,1.088898008232004,1.088898008232004,1.0888980082320059,1.0888980082320003,1.0888980082320103,1.0888980082320063,4.355592032928016,17.422368131712066,9.800082074088044,9.800082074088044
-0.08499999999999996,1,1.083581230354171,1.0835812303541703,1.0835812303541714,1.0835812303541708,1.0835812303541703,1.0835812303541694,4.334324921416683,17.337299685666732,9.752231073187538,9.752231073187538
-0.08250000000000002,1,1.078455731609421,1.078455731609421,1.078455731609421,1.0784557316094219,1.0784557316094199,1.0784557316094199,4.313822926437684,17.255291705750736,9.70610158448479,9.70610158448479
-0.08000000000000002,1,1.073517902096846,1.0735179020968448,1.0735179020968497,1.0735179020968393,1.0735179020968546,1.0735179020968464,4.294071608387381,17.176286433549535,9.661661118871615,9.661661118871615
-0.07750000000000001,1,1.0687642924513676,1.068764292451367,1.068764292451365,1.0687642924513687,1.068764292451366,1.0687642924513692,4.275057169805469,17.100228679221875,9.618878632062302,9.618878632062302
-0.07500000000000001,1,1.0641916082634646,1.064191608263464,1.064191608263465,1.0641916082634635,1.0641916082634653,1.064191608263464,4.2567664330538575,17.02706573221543,9.577724474371179,9.577724474371179
-0.07250000000000001,1,1.0597967048031367,1.059796704803136,1.0597967048031378,1.0597967048031303,1.059796704803147,1.0597967048031411,4.239186819212545,16.95674727685018,9.538170343228233,9.538170343228233
-0.07,1,1.0555765820328558,1.0555765820328558,1.0555765820328598,1.0555765820328495,1.0555765820328642,1.0555765820328558,4.222306328131423,16.889225312525692,9.500189238295711,9.500189238295711
-0.0675,1,1.0515283798951658,1.0515283798951651,1.05152837989516,1.0515283798951738,1.0515283798951554,1.0515283798951665,4.206113519580662,16.82445407832265,9.463755419056485,9.463755419056485
-0.065,1,1.047649373861602,1.047649373861602,1.0476493738615997,1.047649373861603,1.047649373861602,1.0476493738616048,4.190597495446408,16.76238998178563,9.428844364754417,9.428844364754417
-0.0625,1,1.0439369707304433,1.0439369707304433,1.0439369707304451,1.0439369707304411,1.0439369707304467,1.043936970730443,4.175747882921773,16.702991531687093,9.395432736573992,9.395432736573992
-0.06,1,1.040388704661616,1.040388704661616,1.0403887046616185,1.0403887046616105,1.0403887046616238,1.0403887046616171,4.161554818646464,16.646219274585857,9.363498341954546,9.363498341954546
-0.057499999999999996,1,1.0370022334378979,1.0370022334378979,1.0370022334378997,1.0370022334378945,1.0370022334379028,1.0370022334378985,4.1480089337515915,16.592035735006366,9.333020100941082,9.333020100941082
-0.05499999999999999,1,1.0337753349422165,1.0337753349422165,1.0337753349422205,1.03377533494221,1.033775334942225,1.0337753349422167,4.135101339768866,16.540405359075464,9.303978014479954,9.303978014479954
-0.05249999999999999,1,1.0307059038415762,1.030705903841575,1.0307059038415745,1.0307059038415833,1.0307059038415611,1.0307059038415678,4.122823615366302,16.49129446146521,9.276353134574173,9.276353134574173
-0.04999999999999999,1,1.0277919484687772,1.0277919484687763,1.0277919484687816,1.0277919484687712,1.027791948468784,1.0277919484687752,4.111167793875107,16.444671175500428,9.250127536219,9.250127536219
-0.04749999999999999,1,1.0250315878936587,1.0250315878936587,1.0250315878936613,1.0250315878936527,1.0250315878936687,1.025031587893662,4.100126351574635,16.40050540629854,9.225284291042936,9.225284291042936
-0.044999999999999984,1,1.022423049176193,1.022423049176193,1.0224230491761923,1.02242304917619,1.0224230491761994,1.022423049176198,4.089692196704772,16.358768786819088,9.20180744258574,9.20180744258574
-0.04249999999999998,1,1.019964664794321,1.0199646647943204,1.0199646647943195,1.0199646647943237,1.0199646647943161,1.0199646647943192,4.079858659177282,16.31943463670913,9.179681983148884,9.179681983148884
-0.03999999999999998,1,1.017654870239846,1.017654870239846,1.0176548702398456,1.0176548702398462,1.0176548702398451,1.0176548702398462,4.070619480959384,16.282477923837536,9.158893832158617,9.158893832158617
-0.03749999999999998,1,1.0154922017762864,1.0154922017762864,1.015492201776284,1.0154922017762902,1.015492201776281,1.0154922017762864,4.061968807105146,16.247875228420583,9.139429815986572,9.139429815986572
-0.034999999999999976,1,1.0134752943529564,1.0134752943529564,1.0134752943529577,1.0134752943529515,1.0134752943529641,1.0134752943529597,4.053901177411825,16.2156047096473,9.12127764917661,9.12127764917661
-0.03249999999999997,1,1.0116028796700205,1.0116028796700212,1.0116028796700223,1.0116028796700145,1.0116028796700307,1.0116028796700258,4.046411518680083,16.185646074720328,9.104425917030191,9.104425917030191
-0.02999999999999997,1,1.0098737843896903,1.0098737843896894,1.0098737843896881,1.0098737843896937,1.009873784389685,1.0098737843896892,4.0394951375587596,16.157980550235038,9.088864059507207,9.088864059507207
-0.02749999999999997,1,1.008286928489075,1.008286928489075,1.0082869284890745,1.0082869284890712,1.0082869284890819,1.00828692848908,4.0331477139563,16.1325908558252,9.074582356401677,9.074582356401677
-0.024999999999999967,1,1.006841323750648,1.0068413237506473,1.0068413237506457,1.0068413237506513,1.0068413237506424,1.0068413237506468,4.02736529500259,16.10946118001036,9.061571913755825,9.061571913755825
-0.022499999999999964,1,1.0055360723865756,1.0055360723865756,1.0055360723865818,1.0055360723865672,1.005536072386587,1.0055360723865747,4.022144289546302,16.08857715818521,9.04982465147919,9.04982465147919
-0.020000000000000018,1,1.0043703657935579,1.004370365793557,1.0043703657935574,1.0043703657935579,1.004370365793557,1.0043703657935574,4.01748146317423,16.06992585269692,9.03933329214202,9.03933329214202
-0.017500000000000016,1,1.0033434834351371,1.0033434834351362,1.0033434834351354,1.003343483435139,1.003343483435135,1.0033434834351378,4.013373933740547,16.053495734962187,9.030091350916232,9.030091350916232
-0.015000000000000013,1,1.0024547918487638,1.0024547918487632,1.0024547918487594,1.002454791848768,1.0024547918487599,1.0024547918487667,4.0098191673950545,16.039276669580218,9.02209312663887,9.02209312663887
-0.012500000000000011,1,1.0017037437752137,1.0017037437752128,1.0017037437752134,1.0017037437752152,1.00170374377521,1.001703743775211,4.006814975100854,16.027259900403415,9.01533369397692,9.01533369397692
-0.010000000000000009,1,1.0010898774082544,1.001089877408254,1.0010898774082533,1.0010898774082593,1.0010898774082448,1.001089877408249,4.004359509633017,16.017438038532067,9.009808896674285,9.009808896674285
-0.007500000000000007,1,1.0006128157627625,1.0006128157627616,1.0006128157627625,1.0006128157627625,1.0006128157627614,1.0006128157627614,4.002451263051048,16.009805052204193,9.00551534186486,9.00551534186486
-0.0050000000000000044,1,1.0002722661597867,1.0002722661597867,1.0002722661597891,1.0002722661597803,1.000272266159797,1.00027226615979,4.001089064639147,16.004356258556587,9.002450395438087,9.002450395438087
-0.0025000000000000022,1,1.0000680198272933,1.0000680198272927,1.0000680198272942,1.0000680198272909,1.000068019827296,1.0000680198272933,4.0002720793091715,16.001088317236693,9.000612178445639,9.000612178445639
0.0,1,0.9999999516156665,0.9999999516156665,0.999999951615669,0.9999999516156636,0.999999951615669,0.9999999516156647,3.999999806462666,15.999999225850663,8.999999564541001,8.999999564541001
0.0025000000000000577,1,1.0000680198272933,1.0000680198272927,1.0000680198272942,1.0000680198272909,1.000068019827296,1.0000680198272933,4.0002720793091715,16.001088317236693,9.000612178445639,9.000612178445639
0.0050000000000000044,1,1.0002722661597867,1.0002722661597867,1.0002722661597891,1.0002722661597803,1.000272266159797,1.00027226615979,4.001089064639147,16.004356258556587,9.002450395438087,9.002450395438087
0.007500000000000062,1,1.0006128157627625,1.0006128157627616,1.0006128157627625,1.0006128157627625,1.0006128157627614,1.0006128157627614,4.002451263051048,16.009805052204193,9.00551534186486,9.00551534186486
0.010000000000000009,1,1.0010898774082544,1.001089877408254,1.0010898774082533,1.0010898774082593,1.0010898774082448,1.001089877408249,4.004359509633017,16.017438038532067,9.009808896674285,9.009808896674285
0.012499999999999956,1,1.0017037437752137,1.0017037437752128,1.0017037437752134,1.0017037437752152,1.00170374377521,1.001703743775211,4.006814975100854,16.027259900403415,9.01533369397692,9.01533369397692
0.015000000000000013,1,1.0024547918487638,1.0024547918487632,1.0024547918487594,1.002454791848768,1.0024547918487599,1.0024547918487667,4.0098191673950545,16.039276669580218,9.02209312663887,9.02209312663887
0.01749999999999996,1,1.0033434834351371,1.0033434834351362,1.0033434834351354,1.003343483435139,1.003343483435135,1.0033434834351378,4.013373933740547,16.053495734962187,9.030091350916232,9.030091350916232
0.020000000000000018,1,1.0043703657935579,1.004370365793557,1.0043703657935574,1.0043703657935579,1.004370365793557,1.0043703657935574,4.01748146317423,16.06992585269692,9.03933329214202,9.03933329214202
0.022499999999999964,1,1.0055360723865756,1.0055360723865756,1.0055360723865818,1.0055360723865672,1.005536072386587,1.0055360723865747,4.022144289546302,16.08857715818521,9.04982465147919,9.04982465147919
0.025000000000000022,1,1.006841323750648,1.0068413237506473,1.0068413237506457,1.0068413237506513,1.0068413237506424,1.0068413237506468,4.02736529500259,16.10946118001036,9.061571913755825,9.061571913755825
0.02749999999999997,1,1.008286928489075,1.008286928489075,1.0082869284890745,1.0082869284890712,1.0082869284890819,1.00828692848908,4.0331477139563,16.1325908558252,9.074582356401677,9.074582356401677
0.030000000000000027,1,1.0098737843896903,1.0098737843896894,1.0098737843896881,1.0098737843896937,1.009873784389685,1.0098737843896892,4.0394951375587596,16.157980550235038,9.088864059507207,9.088864059507207
0.03249999999999997,1,1.0116028796700205,1.0116028796700212,1.0116028796700223,1.0116028796700145,1.0116028796700307,1.0116028796700258,4.046411518680083,16.185646074720328,9.104425917030191,9.104425917030191
0.03500000000000003,1,1.0134752943529564,1.0134752943529564,1.0134752943529577,1.0134752943529515,1.0134752943529641,1.0134752943529597,4.053901177411825,16.2156047096473,9.12127764917661,9.12127764917661
0.03749999999999998,1,1.0154922017762864,1.0154922017762864,1.015492201776284,1.0154922017762902,1.015492201776281,1.0154922017762864,4.061968807105146,16.247875228420583,9.139429815986572,9.139429815986572
0.040000000000000036,1,1.017654870239846,1.017654870239846,1.0176548702398456,1.0176548702398462,1.0176548702398451,1.0176548702398462,4.070619480959384,16.282477923837536,9.158893832158617,9.158893832158617
0.04249999999999998,1,1.019964664794321,1.0199646647943204,1.0199646647943195,1.0199646647943237,1.0199646647943161,1.0199646647943192,4.079858659177282,16.31943463670913,9.179681983148884,9.179681983148884
0.04500000000000004,1,1.0224230491761934,1.0224230491761925,1.0224230491761908,1.0224230491761959,1.0224230491761896,1.0224230491761936,4.089692196704772,16.358768786819088,9.201807442585734,9.201807442585734
0.04749999999999999,1,1.0250315878936587,1.0250315878936587,1.0250315878936613,1.0250315878936527,1.0250315878936687,1.025031587893662,4.100126351574635,16.40050540629854,9.225284291042936,9.225284291042936
0.050000000000000044,1,1.0277919484687772,1.0277919484687772,1.0277919484687783,1.0277919484687714,1.0277919484687879,1.0277919484687827,4.111167793875109,16.444671175500435,9.250127536219,9.250127536219
0.05249999999999999,1,1.0307059038415762,1.030705903841575,1.0307059038415745,1.0307059038415833,1.0307059038415611,1.0307059038415678,4.122823615366302,16.49129446146521,9.276353134574173,9.276353134574173
0.05500000000000005,1,1.0337753349422165,1.0337753349422165,1.0337753349422205,1.03377533494221,1.033775334942225,1.0337753349422167,4.135101339768866,16.540405359075464,9.303978014479954,9.303978014479954
0.057499999999999996,1,1.0370022334378979,1.0370022334378979,1.0370022334378997,1.0370022334378945,1.0370022334379028,1.0370022334378985,4.1480089337515915,16.592035735006366,9.333020100941082,9.333020100941082
0.06000000000000005,1,1.0403887046616163,1.0403887046616156,1.0403887046616174,1.0403887046616163,1.0403887046616138,1.0403887046616123,4.161554818646464,16.64621927458586,9.363498341954543,9.363498341954543
0.0625,1,1.0439369707304433,1.0439369707304433,1.0439369707304451,1.0439369707304411,1.0439369707304467,1.043936970730443,4.175747882921773,16.702991531687093,9.395432736573992,9.395432736573992
0.06500000000000006,1,1.047649373861602,1.047649373861602,1.0476493738615997,1.047649373861603,1.047649373861602,1.0476493738616048,4.190597495446408,16.76238998178563,9.428844364754417,9.428844364754417
0.0675,1,1.0515283798951658,1.0515283798951651,1.05152837989516,1.0515283798951738,1.0515283798951554,1.0515283798951665,4.206113519580662,16.82445407832265,9.463755419056485,9.463755419056485
0.07000000000000006,1,1.0555765820328558,1.0555765820328558,1.0555765820328598,1.0555765820328495,1.0555765820328642,1.0555765820328558,4.222306328131423,16.889225312525692,9.500189238295711,9.500189238295711
0.07250000000000001,1,1.0597967048031367,1.059796704803136,1.0597967048031378,1.0597967048031303,1.059796704803147,1.0597967048031411,4.239186819212545,16.95674727685018,9.538170343228233,9.538170343228233
0.07500000000000007,1,1.0641916082634646,1.064191608263464,1.064191608263465,1.0641916082634635,1.0641916082634653,1.064191608263464,4.2567664330538575,17.02706573221543,9.577724474371179,9.577724474371179
0.07750000000000001,1,1.0687642924513676,1.068764292451367,1.068764292451365,1.0687642924513687,1.068764292451366,1.0687642924513692,4.275057169805469,17.100228679221875,9.618878632062302,9.618878632062302
0.07999999999999996,1,1.073517902096846,1.0735179020968448,1.0735179020968437,1.073517902096848,1.073517902096842,1.0735179020968453,4.294071608387381,17.176286433549535,9.66166111887161,9.66166111887161
0.08250000000000002,1,1.078455731609421,1.078455731609421,1.078455731609421,1.0784557316094219,1.0784557316094199,1.0784557316094199,4.313822926437684,17.255291705750736,9.70610158448479,9.70610158448479
0.08499999999999996,1,1.083581230354171,1.0835812303541703,1.0835812303541714,1.0835812303541708,1.0835812303541703,1.0835812303541694,4.334324921416683,17.337299685666732,9.752231073187538,9.752231073187538
0.08750000000000002,1,1.0888980082320048,1.0888980082320039,1.088898008232004,1.0888980082320066,1.0888980082320001,1.088898008232002,4.355592032928016,17.422368131712076,9.800082074088039,9.800082074088039
0.08999999999999997,1,1.0944098415805938,1.0944098415805938,1.094409841580593,1.0944098415805943,1.0944098415805938,1.0944098415805945,4.377639366322375,17.5105574652895,9.849688574225343,9.849688574225343
0.09250000000000003,1,1.1001206794134355,1.1001206794134355,1.100120679413437,1.1001206794134326,1.1001206794134402,1.1001206794134368,4.400482717653742,17.601930870614968,9.901086114720922,9.901086114720922
0.09499999999999997,1,1.1060346500158231,1.1060346500158225,1.1060346500158194,1.1060346500158305,1.1060346500158116,1.10603465001582,4.424138600063291,17.696554400253163,9.954311850142398,9.954311850142398
0.09750000000000003,1,1.1121560679178042,1.1121560679178042,1.1121560679178026,1.112156067917805,1.1121560679178042,1.1121560679178066,4.448624271671217,17.794497086684867,10.00940461126024,10.00940461126024
0.09999999999999998,1,1.118489441265582,1.118489441265582,1.1184894412655784,1.118489441265584,1.1184894412655806,1.1184894412655857,4.473957765062328,17.89583106024931,10.066404971390234,10.066404971390234
0.10250000000000004,1,1.1250394796144125,1.1250394796144125,1.1250394796144167,1.1250394796144045,1.1250394796144247,1.1250394796144156,4.50015791845765,18.0006316738306,10.12535531652972,10.12535531652972
0.10499999999999998,1,1.1318111021676398,1.131811102167639,1.1318111021676422,1.1318111021676363,1.1318111021676434,1.131811102167638,4.527244408670557,18.10897763468223,10.186299919508757,10.186299919508757
0.10750000000000004,1,1.1388094464882612,1.1388094464882619,1.1388094464882648,1.138809446488254,1.138809446488273,1.1388094464882648,4.555237785953047,18.22095114381218,10.249285018394358,10.249285018394358
0.10999999999999999,1,1.1460398777113945,1.146039877711394,1.1460398777113945,1.146039877711394,1.146039877711394,1.146039877711394,4.584159510845576,18.336638043382305,10.314358899402553,10.314358899402553
0.11250000000000004,1,1.1535079982879546,1.153507998287954,1.1535079982879528,1.1535079982879592,1.1535079982879468,1.1535079982879515,4.6140319931518174,18.45612797260727,10.381571984591586,10.381571984591586
0.11499999999999999,1,1.161219658292148,1.161219658292148,1.1612196582921515,1.161219658292143,1.1612196582921546,1.1612196582921475,4.644878633168592,18.579514532674366,10.450976924629336,10.450976924629336
0.11750000000000005,1,1.169180966327729,1.169180966327728,1.1691809663277286,1.1691809663277328,1.1691809663277197,1.1691809663277233,4.676723865310914,18.706895461243658,10.522628696949553,10.522628696949553
0.12,1,1.1773983010705362,1.1773983010705362,1.1773983010705384,1.17739830107053,1.1773983010705449,1.177398301070538,4.709593204282145,18.83837281712858,10.596584709634827,10.596584709634827
0.12250000000000005,1,1.1858783234876251,1.1858783234876251,1.185878323487624,1.185878323487623,1.1858783234876307,1.1858783234876304,4.7435132939505005,18.974053175802002,10.672904911388631,10.672904911388631
0.125,1,1.1946279897762935,1.1946279897762917,1.1946279897762895,1.1946279897762972,1.1946279897762873,1.1946279897762935,4.7785119591051695,19.114047836420678,10.751651907986632,10.751651907986632
0.12750000000000006,1,1.2036545650695856,1.203654565069585,1.203654565069585,1.2036545650695878,1.2036545650695802,1.2036545650695827,4.8146182602783405,19.258473041113362,10.832891085626265,10.832891085626265
0.13,1,1.2129656379583242,1.2129656379583236,1.212965637958326,1.2129656379583247,1.2129656379583207,1.2129656379583196,4.851862551833296,19.407450207333188,10.916690741624917,10.916690741624917
0.13250000000000006,1,1.2225691358836228,1.222569135883622,1.222569135883621,1.2225691358836264,1.2225691358836166,1.222569135883621,4.8902765435344895,19.561106174137958,11.003122222952598,11.003122222952598
0.135,1,1.232473341457854,1.232473341457853,1.2324733414578548,1.2324733414578528,1.2324733414578544,1.2324733414578528,4.929893365831414,19.719573463325663,11.092260073120686,11.092260073120686
0.13750000000000007,1,1.2426869097766735,1.242686909776672,1.2426869097766733,1.2426869097766733,1.2426869097766724,1.242686909776672,4.970747639106691,19.882990556426765,11.18418218799006,11.18418218799006
0.14,1,1.2532188867894574,1.2532188867894563,1.2532188867894551,1.2532188867894596,1.2532188867894534,1.253218886789457,5.012875547157828,20.05150218863131,11.278969981105108,11.278969981105108
0.14249999999999996,1,1.2640787288008914,1.2640787288008914,1.2640787288008952,1.2640787288008861,1.2640787288008992,1.264078728800892,5.056314915203566,20.225259660814263,11.376708559208028,11.376708559208028
0.14500000000000002,1,1.275276323182183,1.2752763231821822,1.2752763231821815,1.2752763231821849,1.2752763231821793,1.2752763231821822,5.101105292728731,20.404421170914922,11.47748690863964,11.47748690863964
0.14749999999999996,1,1.286822010376631,1.2868220103766301,1.2868220103766328,1.2868220103766264,1.2868220103766368,1.2868220103766328,5.147288041506522,20.58915216602609,11.581398093389685,11.581398093389685
0.15000000000000002,1,1.2987266072911785,1.2987266072911776,1.298726607291178,1.2987266072911803,1.2987266072911732,1.298726607291175,5.194906429164712,20.77962571665885,11.688539465620597,11.688539465620597
0.15249999999999997,1,1.311001432172935,1.3110014321729342,1.311001432172933,1.311001432172937,1.3110014321729317,1.311001432172935,5.2440057286917385,20.976022914766954,11.799012889556415,11.799012889556415
0.15500000000000003,1,1.323658331077879,1.323658331077879,1.3236583310778753,1.3236583310778816,1.3236583310778778,1.3236583310778827,5.294633324311516,21.178533297246062,11.912924979700906,11.912924979700906
0.15749999999999997,1,1.3367097060477477,1.3367097060477469,1.3367097060477515,1.3367097060477398,1.336709706047758,1.3367097060477489,5.346838824190989,21.387355296763957,12.030387354429731,12.030387354429731
0.16000000000000003,1,1.3501685451208736,1.350168545120873,1.350168545120874,1.350168545120869,1.3501685451208811,1.3501685451208774,5.400674180483493,21.60269672193397,12.151516906087865,12.151516906087865
0.16249999999999998,1,1.3640484543132774,1.3640484543132774,1.3640484543132774,1.364048454313276,1.3640484543132798,1.364048454313279,5.4561938172531095,21.824775269012438,12.276436088819503,12.276436088819503
0.16500000000000004,1,1.378363691718004,1.378363691718003,1.3783636917179996,1.3783636917180049,1.3783636917180042,1.3783636917180087,5.513454766872013,22.053819067488053,12.40527322546203,12.40527322546203
0.16749999999999998,1,1.3931292038833094,1.3931292038833087,1.393129203883309,1.3931292038833067,1.3931292038833147,1.3931292038833127,5.572516815533236,22.290067262132943,12.53816283494978,12.53816283494978
0.17000000000000004,1,1.4083606646443392,1.4083606646443383,1.4083606646443383,1.40836066464434,1.408360664644337,1.4083606646443383,5.633442658577356,22.533770634309427,12.67524598179905,12.67524598179905
0.1725,1,1.4240745165981268,1.424074516598126,1.4240745165981226,1.4240745165981326,1.4240745165981188,1.4240745165981266,5.696298066392506,22.78519226557003,12.816670649383132,12.816670649383132
0.17500000000000004,1,1.4402880154286597,1.4402880154286597,1.4402880154286626,1.44028801542865,1.4402880154286752,1.4402880154286652,5.761152061714639,23.044608246858555,12.962592138857948,12.962592138857948
0.1775,1,1.4570192773070965,1.4570192773070958,1.4570192773070918,1.4570192773071065,1.4570192773070776,1.4570192773070898,5.828077109228384,23.312308436913543,13.113173495763855,13.113173495763855
0.18000000000000005,1,1.4742873296126076,1.4742873296126073,1.4742873296126082,1.4742873296126042,1.474287329612614,1.4742873296126109,5.89714931845043,23.58859727380172,13.268585966513474,13.268585966513474
0.1825,1,1.4921121652416844,1.4921121652416833,1.4921121652416889,1.4921121652416813,1.4921121652416844,1.4921121652416773,5.968448660966736,23.873794643866944,13.429009487175154,13.429009487175154
0.18500000000000005,1,1.5105148007983642,1.510514800798363,1.5105148007983649,1.5105148007983649,1.5105148007983598,1.5105148007983598,6.042059203193453,24.168236812773827,13.594633207185273,13.594633207185273
0.1875,1,1.5295173389850805,1.5295173389850805,1.5295173389850814,1.5295173389850756,1.529517338985089,1.529517338985085,6.118069355940322,24.472277423761287,13.765656050865726,13.765656050865726
0.19000000000000006,1,1.5491430355438986,1.5491430355438978,1.549143035543899,1.5491430355439013,1.549143035543891,1.549143035543893,6.196572142175594,24.786288568702375,13.942287319895081,13.942287319895081
0.1925,1,1.5694163711310833,1.5694163711310833,1.5694163711310825,1.5694163711310765,1.5694163711310969,1.569416371131093,6.277665484524333,25.110661938097333,14.124747340179761,14.124747340179761
0.19500000000000006,1,1.5903631285447597,1.5903631285447597,1.5903631285447606,1.590363128544752,1.5903631285447728,1.590363128544767,6.361452514179039,25.445810056716155,14.313268156902842,14.313268156902842
0.1975,1,1.612010475766163,1.612010475766162,1.6120104757661584,1.6120104757661646,1.6120104757661629,1.612010475766168,6.448041903064651,25.79216761225861,14.508094281895463,14.508094281895463
0.20000000000000007,1,1.6343870553201751,1.6343870553201751,1.6343870553201827,1.6343870553201636,1.634387055320192,1.6343870553201767,6.537548221280701,26.150192885122802,14.709483497881587,14.709483497881587
0.2025,1,1.6575230805109842,1.657523080510983,1.657523080510985,1.6575230805109795,1.6575230805109906,1.657523080510987,6.630092322043935,26.52036928817574,14.917707724598854,14.917707724598854
0.20499999999999996,1,1.6814504391445282,1.6814504391445289,1.6814504391445362,1.6814504391445133,1.6814504391445515,1.681450439144534,6.725801756578114,26.90320702631245,15.133053952300775,15.133053952300775
0.20750000000000002,1,1.7062028054114629,1.7062028054114629,1.706202805411465,1.7062028054114577,1.7062028054114704,1.706202805411465,6.824811221645851,27.299244886583406,15.355825248703173,15.355825248703173
0.20999999999999996,1,1.7318157606734632,1.7318157606734619,1.7318157606734648,1.7318157606734608,1.7318157606734652,1.7318157606734614,6.927263042693849,27.709052170775397,15.586341846061162,15.586341846061162
0.21250000000000002,1,1.7583269239729857,1.7583269239729835,1.7583269239729864,1.7583269239729893,1.7583269239729729,1.7583269239729744,7.033307695891938,28.133230783567758,15.824942315756855,15.824942315756855
0.21499999999999997,1,1.785776093172573,1.7857760931725721,1.7857760931725735,1.7857760931725741,1.785776093172569,1.785776093172569,7.143104372690289,28.572417490761158,16.071984838553156,16.071984838553156
